BA 120,BA120,code128,9,17,unidad,1,1,827,884,10,1,No Tax,exclusive,01042016_0950171.jpeg,,Falcon - Falcon Sp| F100,3.0 12v (187)-3.0 12v (188)-3.0 12v (Max Econo)-3.6 12v (221)-3.6 12v (221 SP),32,0,0,21,30,,AMOROSO
BA 180,BA180,code128,9,17,unidad,1,1,931,996,16,1,No Tax,exclusive,15032017_0757261.jpeg,,Escort| Gol| Saveiro,1.6 8v (CHT),32,0,0,21,30,,AMOROSO
6089I,6089I,code128,9,17,unidad,1,1,1.242,1953,29,1,No Tax,exclusive,21112016_1202341.jpeg,,1.6 8v Nafta - Motor Zetec Rocam - Fiesta| Ka| Focus,NULL,0,0,0,21,30,,FALLONE
BA 191,BA191,code128,9,17,unidad,1,1,1.358,1452,22,1,No Tax,exclusive,01042016_0953331.jpeg,,Fiesta| Ka,1.3 8v (Endura),32,0,0,21,30,,AMOROSO
BA 172,BA172,code128,9,17,unidad,1,1,2.618,2800,15,1,No Tax,exclusive,27102017_0905011.jpeg,,Escort| Fiesta| Mondeo,1.6 16v (ZETEC)-1.8 16v (ZETEC),32,0,0,21,30,,AMOROSO
BA 195,BA 195,code128,9,17,unidad,1,1,2.912,3114,57,1,No Tax,exclusive,30062016_1429111.jpeg,,Fiesta| Currier| Mondeo,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),32,0,0,21,30,,AMOROSO
6495,6495,code128,23,17,unidad,1,1,450,708,35,1,No Tax,exclusive,16092015_1532111.jpeg,,1.6 - 1.8 - 2.0 8v - Nafta - 404 - 504 - 505,NULL,0,0,0,21,30,,FALLONE
6355,6355,code128,23,17,unidad,1,1,604,950,47,1,No Tax,exclusive,26052015_1437501.jpeg,,XD2 - XD3 - Motor Indenor - Diesel y Turbo Diesel,NULL,0,0,0,21,30,,FALLONE
BA 620,BA620,code128,23,17,unidad,1,1,661,1039,30,1,No Tax,exclusive,23112018_0913191.jpeg,,504| 505 Gama - EJE C/REBAJE LATERAL,2.0 8v (504/505)-2.0 8v (505 GAMA),0,0,0,21,30,,AMOROSO
BA 610,BA610,code128,23,17,unidad,1,1,685,1077,89,1,No Tax,exclusive,10062016_1336401.jpeg,,404| 504 - EJE C/RANURA CENTRAL,1.6 8v (404)-1.8 8v (504),0,0,0,21,30,,AMOROSO
6498,6498,code128,23,17,unidad,1,1,878,1381,53,2,No Tax,exclusive,10072015_1059121.jpeg,,1.6 8v Nafta - 1.9 Diesel - Motor XUD9 - 405| 306| Partnes| Berlingo,NULL,0,0,0,21,30,,FALLONE
BA 653,BA 653,code128,23,17,unidad,1,1,1.340,2108,58,1,No Tax,exclusive,13042018_1430151.jpeg,,206| 207| 307| Partner| 308| Xsara| C3| C4| Berlingo,1.6 16v (TU5JP4),0,0,0,21,30,,AMOROSO
BA 658,BA658,code128,23,17,unidad,1,1,1.557,1665,46,2,No Tax,exclusive,10062016_1505481.jpeg,,206| Partner| Berlingo| Xsara,1.9 8v D (DW8),32,0,0,21,30,,AMOROSO
BA 640,BA640,code128,23,17,unidad,1,1,1.623,1735,50,1,No Tax,exclusive,10062016_1501451.jpeg,,405| 306| Partnes| Berlingo,1.9 8v D (XUD9)-1.9 8v TD (XUD9T)-1.6 8v Carb. (XU5)-1.8 8v Iny. (XU7JP)-1.9 8v Carb. (XU9),32,0,0,21,30,,AMOROSO
6626,6626,code128,24,17,unidad,1,1,463,728,80,2,No Tax,exclusive,26052015_1539271.jpeg,,1.6 8v - Nafta - R9| R11| R19| Clio,NULL,0,0,0,21,30,,FALLONE
BA305,BA305,code128,24,17,unidad,1,1,625,668,47,1,No Tax,exclusive,13052019_1129441.jpeg,,R12| R9| R11| R18| Trafic - Chupador chico,1.4 8v (Junior)-1.4 8v (R12),32,0,0,21,30,,AMOROSO
BA320,BA320,code128,24,17,unidad,1,1,645,689,60,1,No Tax,exclusive,13052019_1132471.jpeg,,R12| R9| R11| R18| Trafic,1.4 8v (Junior)-1.4 8v (R12),32,0,0,21,30,,AMOROSO
6630,6630,code128,24,17,unidad,1,1,693,1089,52,1,No Tax,exclusive,26052015_1529131.jpeg,,R19| Clio| Express,1.7 8v (F2N)-1.8 8v (F3P)-1.8 16V (XU7JP4)-1.9 D (F8Q),0,0,0,21,30,,FALLONE
6627,6627,code128,24,17,unidad,1,1,693,1090,34,2,No Tax,exclusive,26052015_1537281.jpeg,,R19| Clio| Kangoo| Trafic| Express| Scenic| Megane - A cadena - 24 dientes,1.9 D (F8Q)-2.0 8v (F3R)-,0,0,0,21,30,,FALLONE
6615,6615,code128,24,17,unidad,1,1,880,1383,99,1,No Tax,exclusive,26052015_1518501.jpeg,,2.0 - 2.1 - 2.2 8v - Nafta y Diesel - R18| R21| Trafic,NULL,0,0,0,21,30,,FALLONE
BA 340,BA340,code128,24,17,unidad,1,1,909,972,82,1,No Tax,exclusive,24042017_1549131.jpeg,,R9| R11| R19| Clio| Trafic,1.6 8v (C1L/C2L)-1.6 8v (Carburador),32,0,0,21,30,,AMOROSO
BA 388,BA 388,code128,24,17,unidad,1,1,1.031,1621,90,1,No Tax,exclusive,24012019_1420391.jpeg,,Megane| Scenic| Clio| Kangoo,1.6 16v (K4M),0,0,0,21,30,,AMOROSO
BA 370,BA370,code128,24,17,unidad,1,1,1.214,1298,13,2,No Tax,exclusive,13122017_1003041.jpeg,,Kangoo| Clio II| Trafic| Rodeo - A cadena| 24 Dientes,1.9 D (F8Q),32,0,0,21,30,,AMOROSO
BA 387,BA387,code128,24,17,unidad,1,1,1.286,1375,96,1,No Tax,exclusive,06062016_2131471.jpeg,,Clio 2| Kangoo| Megan| Logan| Symbol| Sandero,1.6 8v (K7M),32,0,0,21,30,,AMOROSO
BA 380,BA380,code128,24,17,unidad,1,1,1.374,1469,34,1,No Tax,exclusive,06122017_1126371.jpeg,,Express| R19| Clio| Megane| Scenic - Para motor C/ arbol auxiliar,1.9 D (F8Q)-1.7 8v (F2N)-1.8 8v (F3P)-2.0 8v (F3R),32,0,0,21,30,,AMOROSO
BA330W,BA330W,code128,24,17,unidad,1,1,1.389,1485,73,2,No Tax,exclusive,11082017_1432201.jpeg,,R18| R21| Trafic,2.0 8v (R18)-2.1 D (J8S)-2.2 8v (R18/R21),32,0,0,21,30,,AMOROSO
BA 386,BA386,code128,24,17,unidad,1,1,1.480,1583,07,1,No Tax,exclusive,10012018_1346111.jpeg,,Clio 2| Kangoo| Megane,1.5 TDCI (K9K),32,0,0,21,30,,AMOROSO
BA 393,BA393,code128,24,17,unidad,1,1,2.574,2753,46,1,No Tax,exclusive,06062016_2132301.jpeg,,Clio| Twingo,1.2 16v (D4F),32,0,0,21,30,,AMOROSO
6037,6037,code128,29,17,unidad,1,1,544,856,40,2,No Tax,exclusive,26052015_1536051.jpeg,,1.6 8v Diesel - Senda| Gol| Saveiro,NULL,0,0,0,21,30,,FALLONE
6030/A,6030/A,code128,29,17,unidad,1,1,560,880,13,2,No Tax,exclusive,26052015_1532581.jpeg,,1.6 8v - Nafta - Gol| Polo| Senda,NULL,0,0,0,21,30,,FALLONE
6053/B,6053,code128,29,17,unidad,1,1,581,913,66,1,No Tax,exclusive,26052015_1534371.jpeg,,1.9 8v Diesel - Polo| Caddy| Saveiro| Gol,NULL,0,0,0,21,30,,FALLONE
6078,6078,code128,29,17,unidad,1,1,588,924,29,2,No Tax,exclusive,26052015_1513081.jpeg,,Fox| Suran| Voyage,1.6 8v (Fox/Suran),0,0,0,21,30,,FALLONE
BA 441,BA441,code128,29,17,unidad,1,1,666,1047,16,1,No Tax,exclusive,16082017_1330361.jpeg,,Polo| Caddy| Saveiro| Gol,1.9 8v D,0,0,0,21,30,,AMOROSO
BA 439,BA439,code128,29,17,unidad,1,1,689,1083,81,1,No Tax,exclusive,16082017_1339171.jpeg,,Senda| Gol| Saveiro,1.6 8v D,0,0,0,21,30,,AMOROSO
BA 457,BA457,code128,29,17,unidad,1,1,741,1165,34,1,No Tax,exclusive,16082017_1335131.jpeg,,Golf| Polo| Trasporter| Cordoba,1.9 8v TD,0,0,0,21,30,,AMOROSO
BA 460,BA460-1,code128,29,17,unidad,1,1,829,1304,01,1,No Tax,exclusive,23042018_1537261.jpeg,,Escort - Chup. corto| C/deflector,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda),0,0,0,21,30,,AMOROSO
BA 465,BA465,code128,29,17,unidad,1,1,838,1317,47,1,No Tax,exclusive,23042018_1556571.jpeg,,Gol| Saveiro| Senda| Polo| Galaxy,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-2.0 8v (Go/Senda),0,0,0,21,30,,AMOROSO
BA 408,BA408,code128,29,17,unidad,1,1,988,1056,87,1,No Tax,exclusive,19042017_0701421.jpeg,,Fox| Suran| Gol Trend| Voyage,1.6 8v (Fox/Suran),32,0,0,21,30,,AMOROSO
BA 491,BA491,code128,29,17,unidad,1,1,1.014,1084,88,1,No Tax,exclusive,31082017_0908071.jpeg,,Galaxy| Gol GTI - Chupador largo,2.0 8v (Go/Senda),32,0,0,21,30,,AMOROSO
MAT-026,MTA-026,code128,4,18,unidad,1,1,827,1301,34,1,No Tax,exclusive,02102018_0831351.jpeg,,Corsa - 23 dientes,1.6 16v Corsa,0,0,0,21,30,,MTA
BA193,ba193,code128,4,18,unidad,1,1,887,976,33,2,No Tax,exclusive,20102016_1552541.jpeg,,Corsa| Celta| Fun - Hasta el 2008 - Polea 19 Dientes,1.0 8v-1.6 8v (C16SE)-1.4 8v (MPFI),30,0,0,21,30,,VMG
MTA-260,MTA-260,code128,4,18,unidad,1,1,890,1399,89,1,No Tax,exclusive,17012018_0752461.png,,1.6 16v - Aveo| Kalos| Polea 19 Dientes| Ancho 29.5mm,1.6 16v Aveo (F16D3),0,0,0,21,30,,MTA
BA220,BA220,code128,4,18,unidad,1,1,1.084,1193,73,1,No Tax,exclusive,02102018_0830421.jpeg,,Corsa - 23 dientes,1.6 16v Corsa,30,0,0,21,30,,VMG
BA504,ba504,code128,4,18,unidad,1,1,1.094,1204,32,1,No Tax,exclusive,21102016_1035351.jpeg,,Celta| Agile| Onix| Prisma| Corsa clasic| Cobalt| Suzuki Fun - Polea 19 Dientes,1.0 8v-1.4 8v (EFI)-1.4 8v (MPFI)-1.4 8v (G3),30,0,0,21,30,,VMG
BA221,BA221,code128,4,18,unidad,1,1,1.138,1253,41,1,No Tax,exclusive,25042017_1118471.jpeg,,Zafira| Vectra| Astra| Captiva,2.4 16v (Zafira)-2.0 16v Zafira (C20SEL)-2.0 16v (Vectra),30,0,0,21,30,,VMG
BA473,ba473,code128,4,18,unidad,1,1,1.150,1266,56,2,No Tax,exclusive,20102016_1410541.jpeg,,Corsa 2| Meriva| Palio| Stylo| Montana| Spin - Polea 19 Dientes,1.8 8v (MPFI),30,0,0,21,30,,VMG
BA204,ba204,code128,4,18,unidad,1,1,1.206,1327,90,2,No Tax,exclusive,20102016_1438271.jpeg,,Vectra| Astra| Zafira - Polea 25 Dientes| Angosta 21mm,1.8 8v (Kadett)-2.0 8v (Astra),30,0,0,21,30,,VMG
BA592,ba592,code128,4,18,unidad,1,1,1.310,1442,20,2,No Tax,exclusive,20102016_1556281.jpeg,,Aveo| Kalos| Polea 19 Dientes| Ancho 29.5mm,1.6 16v Aveo (F16D3),30,0,0,21,30,,VMG
BA684,BA684,code128,4,18,unidad,1,1,2.531,2786,84,1,No Tax,exclusive,08052018_1520421.jpeg,,Sonic| Tracker| Cruze,1.6 16V Sonic (Z16XEP)-1.8 16v Tracker (2H0/F18D4),30,0,0,21,30,,VMG
BA087,BA087,code128,9,18,unidad,1,1,793,873,17,1,No Tax,exclusive,17072017_1516271.jpeg,,Duna| Fiorino| 147,1.3 8v D,30,0,0,21,30,,VMG
BA1179,BA1179,code128,9,18,unidad,1,1,1.008,1109,92,1,No Tax,exclusive,21102016_1209171.jpeg,,147| Duna| Uno| Spazio| Vivace - Eje 30mm,1.4 8v (Tipo),30,0,0,21,30,,VMG
BA442,ba442,code128,9,18,unidad,1,1,1.230,1354,17,2,No Tax,exclusive,20102016_1358231.jpeg,,Uno| Fiorino| Siena| Palio| Idea| Strada| Punto| Bravo - Polea 23 Dientes,1.3 8v (Fire)-1.3 16v (Fire)-1.4 8v (Fire),30,0,0,21,30,,VMG
BA214,BA214,code128,9,18,unidad,1,1,1.788,1969,06,1,No Tax,exclusive,08112016_1018121.jpeg,,Strada| Palio| Siena - Alfa 145| 155,1.7 8v TD-1.9 8v TD,30,0,0,21,30,,VMG
BA140,ba140,code128,9,18,unidad,1,1,1.838,2024,22,1,No Tax,exclusive,21102016_1237021.jpeg,,Duna| Uno,1.7 8v D,30,0,0,21,30,,VMG
MTA-110,MTA-110,code128,9,18,unidad,1,1,721,1133,85,1,No Tax,exclusive,05042018_1544381.png,,Escort| Gol| Saveiro,1.6 8v (CHT),0,0,0,21,30,,MTA
MTA-100,MTA-100,code128,9,18,unidad,1,1,874,1374,30,1,No Tax,exclusive,24102017_1418181.jpeg,,Falcon| F100 - Eje A 30mm,3.0 12v (187)-3.0 12v (188)-3.0 12v (Max Econo)-3.6 12v (221)-3.6 12v (221 SP),0,0,0,21,30,,MTA
MTA-102,MTA-102,code128,9,18,unidad,1,1,1.009,1586,95,1,No Tax,exclusive,24102017_1412021.jpeg,,Falcon| F100 - Eje A 38mm,3.0 12v (187)-3.0 12v (188)-3.0 12v (Max Econo)-3.6 12v (221)-3.6 12v (221 SP),0,0,0,21,30,,MTA
BA419,ba419,code128,9,18,unidad,1,1,1.162,1279,01,2,No Tax,exclusive,20102016_1526131.jpeg,,Fiesta| Ka| Ecosport,1.0 8v (ZETEC ROCAM)-1.6 8v (ZETEC ROCAM),30,0,0,21,30,,VMG
BA1230,BA1230,code128,9,18,unidad,1,1,1.533,1687,76,1,No Tax,exclusive,02022017_0708271.jpeg,,Escort| Fiesta| Mondeo - Reforzada,1.6 16v (ZETEC)-1.8 16v (ZETEC)-2.0 16v (ZETEC),30,0,0,21,30,,VMG
BA 192,BA192,code128,9,18,unidad,1,1,1.805,1987,74,1,No Tax,exclusive,19032018_1237301.jpeg,,Fiesta| Currier| Mondeo| Escort - Rotor de 71|5mm,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),30,0,0,21,30,,VMG
VKPC 84217 A,VKPC 84217,code128,9,18,unidad,1,1,3.227,2943,73,1,No Tax,exclusive,20112018_1315081.jpeg,,Focus 2 / 3 | Fiesta kinetic| Ecosport,1.6 16v (SIGMA),42,0,0,21,30,,SKF
BA665,ba665,code128,14,18,unidad,1,1,2.162,2380,82,1,No Tax,exclusive,20102016_1330431.jpeg,,Besta| Sportage| 323| 626| E2200| Vitara - Polea 22 Dientes,2.0 8v TD (RF)-2.2 8v D (R2)-2.0 16V (FE),30,0,0,21,30,,VMG
MTA-200,MTA-200,code128,23,18,unidad,1,1,726,1141,32,1,No Tax,exclusive,02102018_0838071.jpeg,,405 - Con solapa,1.6 8v Carb. (XU5)-1.8 8v Iny. (XU7JP)-1.9 8v Carb. (XU9),0,0,0,21,30,,MTA
BA252,BA252,code128,23,18,unidad,1,1,962,1059,72,1,No Tax,exclusive,21102016_1158561.jpeg,,206| 306| 405| 605 - Rotor 68mm| Polea 20 Dientes,1.9 8v D (XUD9)-1.9 8v TD (XUD9T)-1.7 8v D (XUD7)-2.0 16v (XU10J4),30,0,0,21,30,,VMG
BA477,BA477,code128,23,18,unidad,1,1,969,1067,43,1,No Tax,exclusive,20102016_1307461.jpeg,,Partner| Berlingo| 106| 206| 207| C3 - Poles 18 Dientes,1.4 8v (TU3JP),30,0,0,21,30,,VMG
BA 160,BA160,code128,23,18,unidad,1,1,982,1081,36,1,No Tax,exclusive,13112017_0900051.jpeg,,405 - Con solapa,1.6 8v Carb. (XU5)-1.8 8v Iny. (XU7JP)-1.9 8v Carb. (XU9),30,0,0,21,30,,VMG
BA 159,BA159,code128,23,18,unidad,1,1,1.027,1131,37,1,No Tax,exclusive,13112017_0855571.jpeg,,405| C15| ZX,1.7 8v D (XUD7)-1.9 8v D (DW8)-1.9 8v D (XUD9)-1.6 8v Carb. (XU5)-1.8 8v Iny. (XU7JP)-1.9 8v Carb. (XU9),30,0,0,21,30,,VMG
BA243,ba243,code128,23,18,unidad,1,1,1.146,1261,77,1,No Tax,exclusive,21102016_1149281.jpeg,,206| 306| 106| 405| Citroen Saxo| Xsara - Polea 20 Dientes,1.4 8v (TU3JP)-1.6 8v (TU5JP),30,0,0,21,30,,VMG
BA446,ba446,code128,23,18,unidad,1,1,1.215,1337,35,1,No Tax,exclusive,21102016_1027491.jpeg,,206| 307| Partner| 207| 208| 308| 2008| Citroen C2| C4| Saxo| Xsara| Berlingo - Polea 19 Dientes,1.6 16v (TU5JP4),30,0,0,21,30,,VMG
BA083,BA083,code128,23,18,unidad,1,1,1.348,1483,80,1,No Tax,exclusive,21102016_1253481.jpeg,,404| 504| Indenor,488 (INDENOR)-XD2 (INDENOR)-XD3 (INDENOR),30,0,0,21,30,,VMG
BA034,BA034,code128,23,18,unidad,1,1,1.375,1514,42,1,No Tax,exclusive,08052018_1543181.jpeg,,504 - Ventilador automatico| eje largo - aÃ±o 70/82,1.8 8v (504)-2.0 8v (504/505),30,0,0,21,30,,VMG
BA042,BA042,code128,23,18,unidad,1,1,1.404,1545,57,1,No Tax,exclusive,07112016_1459121.jpeg,,504| 505 Ventilador automÃ¡tico C/ bulbo - AÃ±o: 79/82,2.0 8v (504/505)-2.0 8v (505 GAMA),30,0,0,21,30,,VMG
BA050,BA050,code128,24,18,unidad,1,1,853,939,45,1,No Tax,exclusive,21102016_1214141.jpeg,,Renault 12,1.3 8v (R12),30,0,0,21,30,,VMG
BA1075,BA1075,code128,24,18,unidad,1,1,955,1051,18,1,No Tax,exclusive,21102016_0952171.jpeg,,Megane| Scenic| R19| Clio| Kangoo| Trafic - Sin a/a y dir.,1.7 8v (F2N)-1.8 8v (F3P)-2.0 8v (F3R)-1.9 D (F8Q)-1.9 DTI (F9Q),30,0,0,21,30,,VMG
MTA-222,MTA-222,code128,24,18,unidad,1,1,957,1505,39,1,No Tax,exclusive,11052017_1209071.jpeg,,Trafic| Rodeo| R18| R21 - Con Maza 4 tornillos,2.1 D (J8S),0,0,0,21,30,,MTA
MTA-472,MTA-472,code128,24,18,unidad,1,1,969,1523,50,1,No Tax,exclusive,02102018_0840121.jpeg,,Clio 2| Kangoo| Megane - Turbina 70mm,1.5 TDCI (K9K),0,0,0,21,30,,MTA
BA041,BA041,code128,24,18,unidad,1,1,1.166,1284,19,2,No Tax,exclusive,02022017_0658531.jpeg,,Trafic| R18| R21,2.1 D (J8S)-2.0 8v (R18)-2.2 8v (R18/R21),30,0,0,21,30,,VMG
BA244,BA244,code128,24,18,unidad,1,1,1.171,1289,07,1,No Tax,exclusive,03112017_1304341.jpeg,,Megane| Clio| R19 - Correa 95 Dientes,1.4 8v (ENERGY)-1.6 8v (K7M),30,0,0,21,30,,VMG
BA075,ba075,code128,24,18,unidad,1,1,1.193,1313,95,1,No Tax,exclusive,21102016_0937221.jpeg,,Megane| Scenic| R19| Clio| Kangoo| Trafic - Reforzada A/A y Dir.,1.7 8v (F2N)-1.8 8v (F3P)-2.0 8v (F3R)-1.9 D (F8Q)-1.9 DTI (F9Q),30,0,0,21,30,,VMG
BA1046,ba1046,code128,24,18,unidad,1,1,1.195,1316,16,1,No Tax,exclusive,21102016_1246371.jpeg,,R9| R11| Trafic| R19| Clio,1.6 8v (C1L/C2L)-1.6 8v (Carburador)-1.4 8v (Junior)-1.4 8v (R12),30,0,0,21,30,,VMG
BA434,ba434,code128,24,18,unidad,1,1,1.348,1484,75,2,No Tax,exclusive,20102016_1338371.jpeg,,Megane| Scenic| Clio| Kangoo| Sandero| Logan - (Hasta el 2011) - Polea 20 Dientes,1.6 16v (K4M),30,0,0,21,30,,VMG
BA039,BA039,code128,24,18,unidad,1,1,1.364,1501,98,2,No Tax,exclusive,31012017_0833581.jpeg,,Trafic| Rodeo| R18| R21 - (Con Maza 3 tornillos),2.1 D (J8S),30,0,0,21,30,,VMG
BA698,BA698,code128,24,18,unidad,1,1,1.390,1531,05,1,No Tax,exclusive,21102016_1223141.jpeg,,Clio| Sandero| Logan| Duster| Fluence| Symbol| Kangoo - (Desde el 2011) - Polea 20 Dientes,1.6 16v (K4M)-1.6 8v (K7M),30,0,0,21,30,,VMG
BA460,BA460,code128,24,18,unidad,1,1,1.588,1748,09,1,No Tax,exclusive,17012018_0700131.jpeg,,Clio 2| Kangoo| Megane - Turbina 70mm,1.5 TDCI (K9K),30,0,0,21,30,,VMG
BA245,BA245,code128,24,18,unidad,1,1,1.676,1845,81,1,No Tax,exclusive,02102018_0755351.jpeg,,R19| Clio - Inyeccion - C/ polea poli V,1.6 8v (C1L/C2L),30,0,0,21,30,,VMG
BA 547,BA547,code128,24,18,unidad,1,1,1.911,2104,27,1,No Tax,exclusive,18012018_1149501.jpeg,,Clio 2| Kangoo| Megane - Turbina 74mm,1.5 TDCI (K9K),30,0,0,21,30,,VMG
VKPC 86810 A,VKPC86810A,code128,24,18,unidad,1,1,2.102,1917,62,1,No Tax,exclusive,01032019_1535151.jpeg,,Clio| Clio Mio,1.2 16v (D4F),42,0,0,21,30,,SKF
BA009,ba009,code128,29,18,unidad,1,1,781,859,43,1,No Tax,exclusive,20102016_1313251.jpeg,,Gacel| Passat| Transporter - (Maza grande),1.6 8v (Gacel),30,0,0,21,30,,VMG
BA1076,ba1076,code128,29,18,unidad,1,1,820,902,67,2,No Tax,exclusive,20102016_1538011.jpeg,,Polo| Gol| Saveiro| Caddy| Senda| Gacel| Carat - Maza chica| sin polea Multi-V - Base,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-1.9 8v D-1.9 8v TD-2.0 8v (Go/Senda),30,0,0,21,30,,VMG
BA076,BA076,code128,29,18,unidad,1,1,1.034,1138,54,2,No Tax,exclusive,21102016_0923261.jpeg,,Polo| Gol| Saveiro| Caddy - Reforzada| Maza chica| Para AA y Dir.,1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-1.9 8v D-1.9 8v TD-2.0 8v (Go/Senda),30,0,0,21,30,,VMG
VKPC 81400 A,VKPAC81400A,code128,29,18,unidad,1,1,1.145,940,33,1,No Tax,exclusive,01032019_1543351.jpeg,,Senda| Saveiro| Gol,1.6 8v D,42,10,0,21,30,,SKF
BA479,ba479,code128,29,18,unidad,1,1,1.146,1261,37,1,No Tax,exclusive,21102016_1000331.jpeg,,Polo| Gol| Saveiro| Caddy| Senda| Gacel| Carat - Reforzda - Maza chica| Para AA y Dir. (Con junta Aluminio y goma),1.6 8v (Gol/Senda)-1.8 8v (Gol/Senda)-1.9 8v D-1.9 8v TD-2.0 8v (Go/Senda),30,0,0,21,30,,VMG
VKPC81210A,VKPC81210A,code128,29,18,unidad,1,1,1.411,1287,67,1,No Tax,exclusive,22052019_1552291.jpeg,,Fox| Suran| Voyage| Gol Power| Golf,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),42,0,0,21,30,,SKF
BA414,BA414,code128,29,18,unidad,1,1,1.728,1902,19,1,No Tax,exclusive,01062018_1242131.jpeg,,Newbeetle| Golf| Bora| Leon| Toledo| Ibiza| Cordoba| A3,1.6 8v (Golf/A3)-2.0 8v (Bora/Golf),30,0,0,21,30,,VMG
BA535,BA535,code128,29,18,unidad,1,1,1.888,1929,94,2,No Tax,exclusive,21102016_1311561.jpeg,,Fox| Suran| Voyage| Gol Power| Golf,1.4 8v (Gol/Fox)-1.6 8v (Fox/Suran),35,0,0,21,30,,VMG
BA 678,BA678,code128,29,18,unidad,1,1,2.273,3574,73,1,No Tax,exclusive,13122017_0737191.jpeg,,Amarok| Passat| Sharan| Tiguan| Golf - 19 dientes,2.0 16v TDI (Amarok),0,0,0,21,30,,VMG
01348/0,01348/0,code128,29,19,unidad,1,1,315,317,12,1,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo| Saveiro| Caddy - (Semiterminado),1.6 8v (Gacel)-1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-1.9 8v TD-2.0 8v (Go/Senda),36,0,0,21,30,,CYC
01349/0,01349/0,code128,29,19,unidad,1,1,372,374,50,1,No Tax,exclusive,,,Gol| Saveiro| Senda| Polo| Saveiro| Caddy - (Terminado),1.6 8v (Gacel)-1.6 8v (Gol/Senda)-1.6 8v D-1.8 8v (Gol/Senda)-1.9 8v D-1.9 8v TD-2.0 8v (Go/Senda),36,0,0,21,30,,CYC
B244000,B244000,code128,4,20,unidad,1,1,272,427,79,2,No Tax,exclusive,28062017_0822471.jpeg,,1.0 - 1.4 - 1.6 - 1.8 8v - c/vuelo - Corsa classic| Agile| Celta| Fun| Meriva,NULL,0,0,0,21,30,,TARANTO
09CH0149,09CH0149,code128,4,20,unidad,1,1,285,482,57,5,No Tax,exclusive,07042015_1031391.jpeg,,Corsa classic| Agile| Celta| Fun| Meriva - C/vuelo,1.0 8v-1.4 8v (MPFI)-1.6 8v (C16SE)-1.8 8v (MPFI)-1.4 8v (G3),0,0,0,21,40,,SEEGER RENO
09CH0059,09ch0059,code128,4,20,unidad,1,1,285,482,57,1,No Tax,exclusive,07042015_1038121.jpeg,,Corsa| Classic| Agile| Celta| Fun - Sin Vuelo,1.0 8v-1.4 8v (MPFI)-1.6 8v (C16SE),0,0,0,21,40,,SEEGER RENO
09CH0079,09CH0079,code128,4,20,unidad,1,1,308,521,50,2,No Tax,exclusive,10082018_0809581.jpeg,,Astra - Largo 137mm,2.0 8v (Astra)-,0,0,0,21,40,,SEEGER RENO
09CH0089,09CH0089,code128,4,20,unidad,1,1,316,535,13,2,No Tax,exclusive,10082018_0752531.jpeg,,Vectra| Astra - Largo 105mm,2.2 16v (Vectra)-2.0 16v (Vectra),0,0,0,21,40,,SEEGER RENO
09CH0099,09CH0099,code128,4,20,unidad,1,1,336,569,42,2,No Tax,exclusive,07042015_1040221.jpeg,,194 - 230 - 250 - Chevy| Chevrolet 400,230 / 250 (Chevy),0,0,0,21,40,,SEEGER RENO
09CH0019,09ch0019,code128,4,20,unidad,1,1,341,577,77,2,No Tax,exclusive,07042015_1035451.jpeg,,Corsa| Corsa Combo,1.7 D (4EE1)-1.7 TD (4EE1T),0,0,0,21,40,,SEEGER RENO
09CH0179,09ch0179,code128,4,20,unidad,1,1,349,591,46,3,No Tax,exclusive,10072017_1250101.jpeg,,Corsa clasic| Meriva - 2 tornillos con rosca para tapa de valvula,1.4 8v (MPFI)-1.8 8v (MPFI),0,0,0,21,40,,SEEGER RENO
B260200,B260200,code128,9,20,unidad,1,1,93,146,81,1,No Tax,exclusive,28062017_0818281.jpeg,,1.4 - 1.6 8v - Motor tipo - Uno| Fiorino| Siena| Palio,NULL,0,0,0,21,30,,TARANTO
09FI0189,09FI0189,code128,9,20,unidad,1,1,153,259,66,1,No Tax,exclusive,27032015_1217481.jpeg,,600 - 750 - 800cc 8v,600 (E/R)-850 (S)-133,0,0,0,21,40,,SEEGER RENO
09FI0049,09fi0049,code128,9,20,unidad,1,1,177,298,99,2,No Tax,exclusive,27032015_1023321.jpeg,,Uno| Fiorino| Siena| Palio,1.4 8v (Tipo)-1.6 8v (Tipo),0,0,0,21,40,,SEEGER RENO
09FI0109,09FI0109,code128,9,20,unidad,1,1,184,311,22,2,No Tax,exclusive,27032015_1032201.jpeg,,Uno| Siena| Palio| Fiorino| Evo,1.3 8v (Fire)-1.4 8v (Fire),0,0,0,21,40,,SEEGER RENO
09FI0099,09FI0099,code128,9,20,unidad,1,1,208,352,13,2,No Tax,exclusive,27032015_1029581.jpeg,,Uno| Fiorino| Siena| Palio,1.3 16v (Fire),0,0,0,21,40,,SEEGER RENO
